"filename", "language", "JSON", "GameMaker Studio 2 YY Config", "GameMaker Language(GameMaker Studio 2)", "Ini", "OpenGL Shading Language", "GameMaker Studio 2 YY Project Config", "Markdown", "comment", "blank", "total"
"/home/willfarhat/Desktop/Projects/Outset/objects/oReactor/oReactor.yy", "GameMaker Studio 2 YY Config", 0, 38, 0, 0, 0, 0, 0, 0, 0, 38
"/home/willfarhat/Desktop/Projects/Outset/objects/oReactorBG/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 13, 0, 0, 0, 0, 1, 4, 18
"/home/willfarhat/Desktop/Projects/Outset/objects/oReactorBG/Draw_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 24, 0, 0, 0, 0, 4, 4, 32
"/home/willfarhat/Desktop/Projects/Outset/objects/oReactorBG/oReactorBG.yy", "GameMaker Studio 2 YY Config", 0, 40, 0, 0, 0, 0, 0, 0, 0, 40
"/home/willfarhat/Desktop/Projects/Outset/objects/oReactorBeam/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 4, 0, 0, 0, 0, 0, 0, 4
"/home/willfarhat/Desktop/Projects/Outset/objects/oReactorBeam/Draw_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/willfarhat/Desktop/Projects/Outset/objects/oReactorBeam/Step_1.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 8, 0, 0, 0, 0, 0, 0, 8
"/home/willfarhat/Desktop/Projects/Outset/objects/oReactorBeam/oReactorBeam.yy", "GameMaker Studio 2 YY Config", 0, 38, 0, 0, 0, 0, 0, 0, 0, 38
"/home/willfarhat/Desktop/Projects/Outset/objects/oReactorBeamBG/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 5, 0, 0, 0, 0, 0, 1, 6
"/home/willfarhat/Desktop/Projects/Outset/objects/oReactorBeamBG/Draw_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/willfarhat/Desktop/Projects/Outset/objects/oReactorBeamBG/oReactorBeam.yy", "GameMaker Studio 2 YY Config", 0, 38, 0, 0, 0, 0, 0, 0, 0, 38
"/home/willfarhat/Desktop/Projects/Outset/objects/oReactorBeamBG/oReactorBeamBG.yy", "GameMaker Studio 2 YY Config", 0, 40, 0, 0, 0, 0, 0, 0, 0, 40
"/home/willfarhat/Desktop/Projects/Outset/objects/oReactorButton/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 3, 0, 0, 0, 0, 0, 1, 4
"/home/willfarhat/Desktop/Projects/Outset/objects/oReactorButton/Destroy_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/willfarhat/Desktop/Projects/Outset/objects/oReactorButton/Draw_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 2, 0, 0, 0, 0, 0, 0, 2
"/home/willfarhat/Desktop/Projects/Outset/objects/oReactorButton/Step_1.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 11, 0, 0, 0, 0, 1, 1, 13
"/home/willfarhat/Desktop/Projects/Outset/objects/oReactorButton/oReactorButton.yy", "GameMaker Studio 2 YY Config", 0, 39, 0, 0, 0, 0, 0, 0, 0, 39
"/home/willfarhat/Desktop/Projects/Outset/objects/oReactorTunnel/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 4, 0, 0, 0, 0, 0, 2, 6
"/home/willfarhat/Desktop/Projects/Outset/objects/oReactorTunnel/Draw_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/willfarhat/Desktop/Projects/Outset/objects/oReactorTunnel/oReactorTunnel.yy", "GameMaker Studio 2 YY Config", 0, 37, 0, 0, 0, 0, 0, 0, 0, 37
"/home/willfarhat/Desktop/Projects/Outset/objects/oRedCarpet/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 9, 0, 0, 0, 0, 0, 0, 9
"/home/willfarhat/Desktop/Projects/Outset/objects/oRedCarpet/Draw_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 2, 0, 0, 0, 0, 0, 0, 2
"/home/willfarhat/Desktop/Projects/Outset/objects/oRedCarpet/Step_2.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 6, 0, 0, 0, 0, 0, 0, 6
"/home/willfarhat/Desktop/Projects/Outset/objects/oRedCarpet/oRedCarpet.yy", "GameMaker Studio 2 YY Config", 0, 41, 0, 0, 0, 0, 0, 0, 0, 41
"/home/willfarhat/Desktop/Projects/Outset/objects/oReflection/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 8, 0, 0, 0, 0, 0, 1, 9
"/home/willfarhat/Desktop/Projects/Outset/objects/oReflection/Step_2.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 22, 0, 0, 0, 0, 0, 0, 22
"/home/willfarhat/Desktop/Projects/Outset/objects/oReflection/oReflection.yy", "GameMaker Studio 2 YY Config", 0, 37, 0, 0, 0, 0, 0, 0, 0, 37
"/home/willfarhat/Desktop/Projects/Outset/objects/oReflectionController/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/willfarhat/Desktop/Projects/Outset/objects/oReflectionController/Draw_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 17, 0, 0, 0, 0, 0, 2, 19
"/home/willfarhat/Desktop/Projects/Outset/objects/oReflectionController/oReflectionController.yy", "GameMaker Studio 2 YY Config", 0, 34, 0, 0, 0, 0, 0, 0, 0, 34
"/home/willfarhat/Desktop/Projects/Outset/objects/oReflectionController/oWaterController.yy", "GameMaker Studio 2 YY Config", 0, 34, 0, 0, 0, 0, 0, 0, 0, 34
"/home/willfarhat/Desktop/Projects/Outset/objects/oRingCrack/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 2, 0, 0, 0, 0, 0, 0, 2
"/home/willfarhat/Desktop/Projects/Outset/objects/oRingCrack/Draw_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
"/home/willfarhat/Desktop/Projects/Outset/objects/oRingCrack/oRingCrack.yy", "GameMaker Studio 2 YY Config", 0, 40, 0, 0, 0, 0, 0, 0, 0, 40
"/home/willfarhat/Desktop/Projects/Outset/objects/oRoomswitch/Alarm_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 1, 0, 0, 0, 0, 1, 0, 2
"/home/willfarhat/Desktop/Projects/Outset/objects/oRoomswitch/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 16, 0, 0, 0, 0, 0, 4, 20
"/home/willfarhat/Desktop/Projects/Outset/objects/oRoomswitch/Step_2.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 64, 0, 0, 0, 0, 3, 0, 67
"/home/willfarhat/Desktop/Projects/Outset/objects/oRoomswitch/oRoomswitch.yy", "GameMaker Studio 2 YY Config", 0, 41, 0, 0, 0, 0, 0, 0, 0, 41
"/home/willfarhat/Desktop/Projects/Outset/objects/oRoomswitchZone/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 36, 0, 0, 0, 0, 0, 5, 41
"/home/willfarhat/Desktop/Projects/Outset/objects/oRoomswitchZone/oRoomswitchZone.yy", "GameMaker Studio 2 YY Config", 0, 39, 0, 0, 0, 0, 0, 0, 0, 39
"/home/willfarhat/Desktop/Projects/Outset/objects/oSave/Alarm_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 1, 0, 0, 0, 0, 1, 0, 2
"/home/willfarhat/Desktop/Projects/Outset/objects/oSave/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 14, 0, 0, 0, 0, 0, 3, 17
"/home/willfarhat/Desktop/Projects/Outset/objects/oSave/Step_2.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 22, 0, 0, 0, 0, 1, 0, 23
"/home/willfarhat/Desktop/Projects/Outset/objects/oSave/oSave.yy", "GameMaker Studio 2 YY Config", 0, 41, 0, 0, 0, 0, 0, 0, 0, 41
"/home/willfarhat/Desktop/Projects/Outset/objects/oSaveIcon/Alarm_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 6, 0, 0, 0, 0, 1, 0, 7
"/home/willfarhat/Desktop/Projects/Outset/objects/oSaveIcon/Alarm_1.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 1, 0, 0, 0, 0, 1, 0, 2
"/home/willfarhat/Desktop/Projects/Outset/objects/oSaveIcon/Alarm_2.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 6, 0, 0, 0, 0, 1, 0, 7
"/home/willfarhat/Desktop/Projects/Outset/objects/oSaveIcon/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 5, 0, 0, 0, 0, 0, 2, 7
"/home/willfarhat/Desktop/Projects/Outset/objects/oSaveIcon/Draw_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 5, 0, 0, 0, 0, 0, 0, 5
"/home/willfarhat/Desktop/Projects/Outset/objects/oSaveIcon/oSaveIcon.yy", "GameMaker Studio 2 YY Config", 0, 40, 0, 0, 0, 0, 0, 0, 0, 40
"/home/willfarhat/Desktop/Projects/Outset/objects/oSaveNotdonScan/Alarm_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 6, 0, 0, 0, 0, 1, 0, 7
"/home/willfarhat/Desktop/Projects/Outset/objects/oSaveNotdonScan/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 11, 0, 0, 0, 0, 0, 2, 13
"/home/willfarhat/Desktop/Projects/Outset/objects/oSaveNotdonScan/Draw_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 6, 0, 0, 0, 0, 1, 0, 7
"/home/willfarhat/Desktop/Projects/Outset/objects/oSaveNotdonScan/oSaveNotdonScan.yy", "GameMaker Studio 2 YY Config", 0, 38, 0, 0, 0, 0, 0, 0, 0, 38
"/home/willfarhat/Desktop/Projects/Outset/objects/oScaffold/oScaffold.yy", "GameMaker Studio 2 YY Config", 0, 37, 0, 0, 0, 0, 0, 0, 0, 37
"/home/willfarhat/Desktop/Projects/Outset/objects/oSeethrough/Alarm_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 11, 0, 0, 0, 0, 1, 1, 13
"/home/willfarhat/Desktop/Projects/Outset/objects/oSeethrough/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 5, 0, 0, 0, 0, 0, 2, 7
"/home/willfarhat/Desktop/Projects/Outset/objects/oSeethrough/Draw_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 2, 0, 0, 0, 0, 0, 1, 3
"/home/willfarhat/Desktop/Projects/Outset/objects/oSeethrough/Step_2.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 3, 0, 0, 0, 0, 0, 1, 4
"/home/willfarhat/Desktop/Projects/Outset/objects/oSeethrough/oSeethrough.yy", "GameMaker Studio 2 YY Config", 0, 39, 0, 0, 0, 0, 0, 0, 0, 39
"/home/willfarhat/Desktop/Projects/Outset/objects/oShoelaces/Alarm_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 1, 0, 0, 0, 0, 1, 0, 2
"/home/willfarhat/Desktop/Projects/Outset/objects/oShoelaces/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 41, 0, 0, 0, 0, 0, 3, 44
"/home/willfarhat/Desktop/Projects/Outset/objects/oShoelaces/Draw_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
"/home/willfarhat/Desktop/Projects/Outset/objects/oShoelaces/oShoelaces.yy", "GameMaker Studio 2 YY Config", 0, 38, 0, 0, 0, 0, 0, 0, 0, 38
"/home/willfarhat/Desktop/Projects/Outset/objects/oSky/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 6, 0, 0, 0, 0, 0, 2, 8
"/home/willfarhat/Desktop/Projects/Outset/objects/oSky/oSky.yy", "GameMaker Studio 2 YY Config", 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/home/willfarhat/Desktop/Projects/Outset/objects/oSkyAir/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 2, 0, 0, 0, 0, 0, 1, 3
"/home/willfarhat/Desktop/Projects/Outset/objects/oSkyAir/oSkyAir.yy", "GameMaker Studio 2 YY Config", 0, 39, 0, 0, 0, 0, 0, 0, 0, 39
"/home/willfarhat/Desktop/Projects/Outset/objects/oSkyIsland/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 10, 0, 0, 0, 0, 0, 1, 11
"/home/willfarhat/Desktop/Projects/Outset/objects/oSkyIsland/oSkyIsland.yy", "GameMaker Studio 2 YY Config", 0, 39, 0, 0, 0, 0, 0, 0, 0, 39
"/home/willfarhat/Desktop/Projects/Outset/objects/oSkyIsland/oSkyNotdon.yy", "GameMaker Studio 2 YY Config", 0, 39, 0, 0, 0, 0, 0, 0, 0, 39
"/home/willfarhat/Desktop/Projects/Outset/objects/oSkyNotdon/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 32, 0, 0, 0, 0, 0, 3, 35
"/home/willfarhat/Desktop/Projects/Outset/objects/oSkyNotdon/oSkyNotdon.yy", "GameMaker Studio 2 YY Config", 0, 39, 0, 0, 0, 0, 0, 0, 0, 39
"/home/willfarhat/Desktop/Projects/Outset/objects/oSkyVR/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 7, 0, 0, 0, 0, 0, 1, 8
"/home/willfarhat/Desktop/Projects/Outset/objects/oSkyVR/oSkyNotdon.yy", "GameMaker Studio 2 YY Config", 0, 39, 0, 0, 0, 0, 0, 0, 0, 39
"/home/willfarhat/Desktop/Projects/Outset/objects/oSkyVR/oSkyVR.yy", "GameMaker Studio 2 YY Config", 0, 39, 0, 0, 0, 0, 0, 0, 0, 39
"/home/willfarhat/Desktop/Projects/Outset/objects/oSkyWastes/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 4, 0, 0, 0, 0, 0, 1, 5
"/home/willfarhat/Desktop/Projects/Outset/objects/oSkyWastes/oSkyNotdon.yy", "GameMaker Studio 2 YY Config", 0, 39, 0, 0, 0, 0, 0, 0, 0, 39
"/home/willfarhat/Desktop/Projects/Outset/objects/oSkyWastes/oSkyWastes.yy", "GameMaker Studio 2 YY Config", 0, 39, 0, 0, 0, 0, 0, 0, 0, 39
"/home/willfarhat/Desktop/Projects/Outset/objects/oSlopeCrack/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 2, 0, 0, 0, 0, 0, 1, 3
"/home/willfarhat/Desktop/Projects/Outset/objects/oSlopeCrack/oSlopeCrack.yy", "GameMaker Studio 2 YY Config", 0, 39, 0, 0, 0, 0, 0, 0, 0, 39
"/home/willfarhat/Desktop/Projects/Outset/objects/oSmokeBG/CleanUp_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/willfarhat/Desktop/Projects/Outset/objects/oSmokeBG/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 12, 0, 0, 0, 0, 2, 0, 14
"/home/willfarhat/Desktop/Projects/Outset/objects/oSmokeBG/Draw_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 7, 0, 0, 0, 0, 14, 1, 22
"/home/willfarhat/Desktop/Projects/Outset/objects/oSmokeBG/oSmokeBG.yy", "GameMaker Studio 2 YY Config", 0, 38, 0, 0, 0, 0, 0, 0, 0, 38
"/home/willfarhat/Desktop/Projects/Outset/objects/oSolitaireControl/CleanUp_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 4, 0, 0, 0, 0, 1, 1, 6
"/home/willfarhat/Desktop/Projects/Outset/objects/oSolitaireControl/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 88, 0, 0, 0, 0, 0, 11, 99
"/home/willfarhat/Desktop/Projects/Outset/objects/oSolitaireControl/Other_10.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 18, 0, 0, 0, 0, 1, 0, 19
"/home/willfarhat/Desktop/Projects/Outset/objects/oSolitaireControl/oSolitaireControl.yy", "GameMaker Studio 2 YY Config", 0, 38, 0, 0, 0, 0, 0, 0, 0, 38
"/home/willfarhat/Desktop/Projects/Outset/objects/oSoulBounce/Alarm_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 1, 0, 0, 0, 0, 1, 0, 2
"/home/willfarhat/Desktop/Projects/Outset/objects/oSoulBounce/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 24, 0, 0, 0, 0, 0, 5, 29
"/home/willfarhat/Desktop/Projects/Outset/objects/oSoulBounce/Draw_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/willfarhat/Desktop/Projects/Outset/objects/oSoulBounce/Step_1.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 19, 0, 0, 0, 0, 1, 1, 21
"/home/willfarhat/Desktop/Projects/Outset/objects/oSoulBounce/oSoulBounce.yy", "GameMaker Studio 2 YY Config", 0, 42, 0, 0, 0, 0, 0, 0, 0, 42
"/home/willfarhat/Desktop/Projects/Outset/objects/oSoulBounce/oSoulButton.yy", "GameMaker Studio 2 YY Config", 0, 41, 0, 0, 0, 0, 0, 0, 0, 41
"/home/willfarhat/Desktop/Projects/Outset/objects/oSoulBranch/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 29, 0, 0, 0, 0, 2, 5, 36
"/home/willfarhat/Desktop/Projects/Outset/objects/oSoulBranch/Draw_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 56, 0, 0, 0, 0, 0, 0, 56
"/home/willfarhat/Desktop/Projects/Outset/objects/oSoulBranch/Step_1.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 48, 0, 0, 0, 0, 7, 1, 56
"/home/willfarhat/Desktop/Projects/Outset/objects/oSoulBranch/oSoulBranch.yy", "GameMaker Studio 2 YY Config", 0, 38, 0, 0, 0, 0, 0, 0, 0, 38
"/home/willfarhat/Desktop/Projects/Outset/objects/oSoulBranchHit/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 22, 0, 0, 0, 0, 0, 4, 26
"/home/willfarhat/Desktop/Projects/Outset/objects/oSoulBranchHit/Draw_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/willfarhat/Desktop/Projects/Outset/objects/oSoulBranchHit/Step_1.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 1, 0, 0, 0, 0, 1, 0, 2
"/home/willfarhat/Desktop/Projects/Outset/objects/oSoulBranchHit/oSoulBranchHit.yy", "GameMaker Studio 2 YY Config", 0, 41, 0, 0, 0, 0, 0, 0, 0, 41
"/home/willfarhat/Desktop/Projects/Outset/objects/oSoulBranchInvis/Draw_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
"/home/willfarhat/Desktop/Projects/Outset/objects/oSoulBranchInvis/oSoulBranch.yy", "GameMaker Studio 2 YY Config", 0, 38, 0, 0, 0, 0, 0, 0, 0, 38
"/home/willfarhat/Desktop/Projects/Outset/objects/oSoulBranchInvis/oSoulBranchInvis.yy", "GameMaker Studio 2 YY Config", 0, 39, 0, 0, 0, 0, 0, 0, 0, 39
"/home/willfarhat/Desktop/Projects/Outset/objects/oSoulButton/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 21, 0, 0, 0, 0, 0, 2, 23
"/home/willfarhat/Desktop/Projects/Outset/objects/oSoulButton/Draw_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 2, 0, 0, 0, 0, 1, 0, 3
"/home/willfarhat/Desktop/Projects/Outset/objects/oSoulButton/Step_2.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 8, 0, 0, 0, 0, 1, 0, 9
"/home/willfarhat/Desktop/Projects/Outset/objects/oSoulButton/oSoulButton.yy", "GameMaker Studio 2 YY Config", 0, 41, 0, 0, 0, 0, 0, 0, 0, 41
"/home/willfarhat/Desktop/Projects/Outset/objects/oSoulDoor/Draw_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 5, 0, 0, 0, 0, 0, 0, 5
"/home/willfarhat/Desktop/Projects/Outset/objects/oSoulDoor/oSoulDoor.yy", "GameMaker Studio 2 YY Config", 0, 39, 0, 0, 0, 0, 0, 0, 0, 39
"/home/willfarhat/Desktop/Projects/Outset/objects/oSoulPlatformSpawn/Alarm_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 1, 0, 0, 0, 0, 1, 0, 2
"/home/willfarhat/Desktop/Projects/Outset/objects/oSoulPlatformSpawn/Alarm_1.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 31, 0, 0, 0, 0, 15, 1, 47
"/home/willfarhat/Desktop/Projects/Outset/objects/oSoulPlatformSpawn/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 7, 0, 0, 0, 0, 0, 2, 9
"/home/willfarhat/Desktop/Projects/Outset/objects/oSoulPlatformSpawn/oSoulPlatformSpawn.yy", "GameMaker Studio 2 YY Config", 0, 38, 0, 0, 0, 0, 0, 0, 0, 38
"/home/willfarhat/Desktop/Projects/Outset/objects/oSoulTurret/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 11, 0, 0, 0, 0, 0, 3, 14
"/home/willfarhat/Desktop/Projects/Outset/objects/oSoulTurret/Draw_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/willfarhat/Desktop/Projects/Outset/objects/oSoulTurret/Step_2.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 12, 0, 0, 0, 0, 1, 0, 13
"/home/willfarhat/Desktop/Projects/Outset/objects/oSoulTurret/oSoulTurret.yy", "GameMaker Studio 2 YY Config", 0, 41, 0, 0, 0, 0, 0, 0, 0, 41
"/home/willfarhat/Desktop/Projects/Outset/objects/oSouldropCoin/Alarm_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 6, 0, 0, 0, 0, 1, 0, 7
"/home/willfarhat/Desktop/Projects/Outset/objects/oSouldropCoin/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 30, 0, 0, 0, 0, 0, 6, 36
"/home/willfarhat/Desktop/Projects/Outset/objects/oSouldropCoin/Destroy_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 10, 0, 0, 0, 0, 1, 1, 12
"/home/willfarhat/Desktop/Projects/Outset/objects/oSouldropCoin/Step_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 10, 0, 0, 0, 0, 1, 0, 11
"/home/willfarhat/Desktop/Projects/Outset/objects/oSouldropCoin/oSouldropCoin.yy", "GameMaker Studio 2 YY Config", 0, 39, 0, 0, 0, 0, 0, 0, 0, 39
"/home/willfarhat/Desktop/Projects/Outset/objects/oSouldropFormation/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/willfarhat/Desktop/Projects/Outset/objects/oSouldropFormation/Other_10.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 31, 0, 0, 0, 0, 1, 3, 35
"/home/willfarhat/Desktop/Projects/Outset/objects/oSouldropFormation/oSouldropFormation.yy", "GameMaker Studio 2 YY Config", 0, 37, 0, 0, 0, 0, 0, 0, 0, 37
"/home/willfarhat/Desktop/Projects/Outset/objects/oSouldropRain/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 7, 0, 0, 0, 0, 0, 1, 8
"/home/willfarhat/Desktop/Projects/Outset/objects/oSouldropRain/Draw_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/willfarhat/Desktop/Projects/Outset/objects/oSouldropRain/Step_2.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 4, 0, 0, 0, 0, 0, 0, 4
"/home/willfarhat/Desktop/Projects/Outset/objects/oSouldropRain/oSouldropRain.yy", "GameMaker Studio 2 YY Config", 0, 41, 0, 0, 0, 0, 0, 0, 0, 41
"/home/willfarhat/Desktop/Projects/Outset/objects/oSouldropRainController/Alarm_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 1, 0, 0, 0, 0, 1, 0, 2
"/home/willfarhat/Desktop/Projects/Outset/objects/oSouldropRainController/Alarm_1.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 1, 0, 0, 0, 0, 1, 0, 2
"/home/willfarhat/Desktop/Projects/Outset/objects/oSouldropRainController/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 12, 0, 0, 0, 0, 0, 2, 14
"/home/willfarhat/Desktop/Projects/Outset/objects/oSouldropRainController/Destroy_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 1, 0, 0, 0, 0, 1, 0, 2
"/home/willfarhat/Desktop/Projects/Outset/objects/oSouldropRainController/Draw_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
"/home/willfarhat/Desktop/Projects/Outset/objects/oSouldropRainController/Step_2.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 25, 0, 0, 0, 0, 0, 0, 25
"/home/willfarhat/Desktop/Projects/Outset/objects/oSouldropRainController/oSouldropRainController.yy", "GameMaker Studio 2 YY Config", 0, 41, 0, 0, 0, 0, 0, 0, 0, 41
"/home/willfarhat/Desktop/Projects/Outset/objects/oSparkleController/CleanUp_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 1, 0, 0, 0, 0, 1, 0, 2
"/home/willfarhat/Desktop/Projects/Outset/objects/oSparkleController/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 4, 0, 0, 0, 0, 0, 0, 4
"/home/willfarhat/Desktop/Projects/Outset/objects/oSparkleController/Draw_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 13, 0, 0, 0, 0, 5, 2, 20
"/home/willfarhat/Desktop/Projects/Outset/objects/oSparkleController/oSparkleController.yy", "GameMaker Studio 2 YY Config", 0, 35, 0, 0, 0, 0, 0, 0, 0, 35
"/home/willfarhat/Desktop/Projects/Outset/objects/oSpawner/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 13, 0, 0, 0, 0, 0, 2, 15
"/home/willfarhat/Desktop/Projects/Outset/objects/oSpawner/Step_1.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 19, 0, 0, 0, 0, 1, 0, 20
"/home/willfarhat/Desktop/Projects/Outset/objects/oSpawner/oSpawner.yy", "GameMaker Studio 2 YY Config", 0, 34, 0, 0, 0, 0, 0, 0, 0, 34
"/home/willfarhat/Desktop/Projects/Outset/objects/oSpike/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 2, 0, 0, 0, 0, 0, 0, 2
"/home/willfarhat/Desktop/Projects/Outset/objects/oSpike/oSpike.yy", "GameMaker Studio 2 YY Config", 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/home/willfarhat/Desktop/Projects/Outset/objects/oStickyPad/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 11, 0, 0, 0, 0, 1, 1, 13
